dataset_id,split_id,condition_id,primary_arm,high_additivity_violation,high_effect,additivity_violation_score,effect_size_covariate
NormanWeissman2019,norman_perturbench_formal_test_v1,AHR+KLF1,high_additivity_violation_only,True,False,0.7012116302770196,4.970932188918347
NormanWeissman2019,norman_perturbench_formal_test_v1,BCL2L11+BAK1,high_additivity_violation_only,True,False,1.0606977161737245,1.6476545423064384
NormanWeissman2019,norman_perturbench_formal_test_v1,BPGM+SAMD1,neither_high,False,False,0.3666766133890969,6.790020612084243
NormanWeissman2019,norman_perturbench_formal_test_v1,CBL+CNN1,high_effect_only,False,True,0.40999915823549726,9.496479155530485
NormanWeissman2019,norman_perturbench_formal_test_v1,CBL+PTPN12,neither_high,False,False,0.3382211453845782,7.17306061420887
NormanWeissman2019,norman_perturbench_formal_test_v1,CBL+TGFBR2,neither_high,False,False,0.4116030716802655,4.994447185179312
NormanWeissman2019,norman_perturbench_formal_test_v1,CDKN1C+CDKN1B,high_additivity_violation_only,True,False,0.6013155510658967,6.763676212725898
NormanWeissman2019,norman_perturbench_formal_test_v1,CEBPB+MAPK1,both_high,True,True,0.6610931815015768,7.622194404998846
NormanWeissman2019,norman_perturbench_formal_test_v1,CEBPE+CEBPB,high_effect_only,False,True,0.5406722950077854,11.082299881891826
NormanWeissman2019,norman_perturbench_formal_test_v1,CEBPE+CNN1,high_additivity_violation_only,True,False,0.9102515714468068,5.635073533553804
NormanWeissman2019,norman_perturbench_formal_test_v1,CNN1+MAPK1,neither_high,False,False,0.5425419433755693,4.9648981102596395
NormanWeissman2019,norman_perturbench_formal_test_v1,CNN1+UBASH3A,high_effect_only,False,True,0.5551060036643125,9.724481730803362
NormanWeissman2019,norman_perturbench_formal_test_v1,DUSP9+SNAI1,high_effect_only,False,True,0.4911413833433503,10.355194281779994
NormanWeissman2019,norman_perturbench_formal_test_v1,ETS2+CEBPE,high_additivity_violation_only,True,False,0.6010923578593075,7.292094563563028
NormanWeissman2019,norman_perturbench_formal_test_v1,ETS2+CNN1,neither_high,False,False,0.4854743975378012,3.923550005119614
NormanWeissman2019,norman_perturbench_formal_test_v1,ETS2+IGDCC3,high_additivity_violation_only,True,False,0.6953214979920022,4.2448095820550575
NormanWeissman2019,norman_perturbench_formal_test_v1,FEV+CBFA2T3,both_high,True,True,0.5606981726539338,11.016024688305242
NormanWeissman2019,norman_perturbench_formal_test_v1,FEV+MAP7D1,neither_high,False,False,0.40490670371606063,7.08688973921184
NormanWeissman2019,norman_perturbench_formal_test_v1,FOSB+UBASH3B,high_additivity_violation_only,True,False,0.7624294532870995,3.3154726460543578
NormanWeissman2019,norman_perturbench_formal_test_v1,FOXA1+FOXF1,neither_high,False,False,0.4009806901671906,6.169623969590336
NormanWeissman2019,norman_perturbench_formal_test_v1,FOXA3+FOXL2,high_effect_only,False,True,0.4111089691621362,9.318416411434379
NormanWeissman2019,norman_perturbench_formal_test_v1,FOXA3+HOXB9,high_effect_only,False,True,0.31414210925753105,8.89411969532527
NormanWeissman2019,norman_perturbench_formal_test_v1,IGDCC3+MAPK1,high_additivity_violation_only,True,False,1.0073712339714194,4.2413161740319065
NormanWeissman2019,norman_perturbench_formal_test_v1,IGDCC3+PRTG,high_additivity_violation_only,True,False,0.6316243917614373,6.554084221847662
NormanWeissman2019,norman_perturbench_formal_test_v1,JUN+CEBPA,high_effect_only,False,True,0.36029288858155933,15.171551428414176
NormanWeissman2019,norman_perturbench_formal_test_v1,KIF18B+KIF2C,high_additivity_violation_only,True,False,0.96298872290397,3.0337983495212555
NormanWeissman2019,norman_perturbench_formal_test_v1,KLF1+CEBPA,high_effect_only,False,True,0.419340790286006,10.743305878106433
NormanWeissman2019,norman_perturbench_formal_test_v1,LHX1+MIDEAS,neither_high,False,False,0.4212854621908073,4.84832788846973
NormanWeissman2019,norman_perturbench_formal_test_v1,MAP2K3+MIDEAS,neither_high,False,False,0.3719003763766222,4.982239032195009
NormanWeissman2019,norman_perturbench_formal_test_v1,MAP2K3+SLC38A2,neither_high,False,False,0.47275128293107993,3.7128452173321245
NormanWeissman2019,norman_perturbench_formal_test_v1,MAP2K6+SPI1,high_additivity_violation_only,True,False,1.1045631084872158,4.125253981446268
NormanWeissman2019,norman_perturbench_formal_test_v1,MAPK1+TGFBR2,neither_high,False,False,0.3372119285519728,4.855573592487404
NormanWeissman2019,norman_perturbench_formal_test_v1,POU3F2+CBFA2T3,neither_high,False,False,0.4090053011223355,6.737919886040946
NormanWeissman2019,norman_perturbench_formal_test_v1,POU3F2+FOXL2,high_effect_only,False,True,0.3454482815586949,8.365646255724009
NormanWeissman2019,norman_perturbench_formal_test_v1,PTPN12+UBASH3A,high_effect_only,False,True,0.5066161359129285,7.8671443648677775
